id,name,description,period,uri,viewerUrl,user.displayName,user.profileUrl,license.fullName,vertexCount,tags
28b6eabf4c9d4b0baa29ccc5e2ba7032,"Iron Age Cup, Castilla-La Mancha, Spain","Gray ceramic cup from the  site of  ??, ,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000309. Processed in Reality Capture from 429 images. 

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/28b6eabf4c9d4b0baa29ccc5e2ba7032,https://sketchfab.com/3d-models/iron-age-cup-castilla-la-mancha-spain-28b6eabf4c9d4b0baa29ccc5e2ba7032,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,87643,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'iberic', 'slug': 'iberic', 'uri': 'https://api.sketchfab.com/v3/tags/iberic'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
474de56b627b422b9507e370837b0dfe,"Iron Age Ceramic, Castilla La Mancha, Spain","Iberian ceramic urn with painted decoration of horizontal lines from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000172. Processed in Reality Capture from 583 images.

Necropolis of Alarcos II (Grave 5)	
3rd-1st centuries BC

Citation:  De la muerte a la eternidad: la necrópolis ibérica de Alarcos (Ciudad Real), 2018: 49-53""

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/474de56b627b422b9507e370837b0dfe,https://sketchfab.com/3d-models/iron-age-ceramic-castilla-la-mancha-spain-474de56b627b422b9507e370837b0dfe,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,391388,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}]"
7f4f18641d1149cf962c9a1fe3a69484,"Iron Age, Castilla La Mancha, Spain","Ceramic urn from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000178.01. Processed in Reality Capture from 650 images.

Sector IV-E. Necropolis I (Grave 2)	
7th and 6th centuries BC


Citation:  Alarcos en Época Ibérica: poblamiento, economía y sociedad, 2014: 75-78.

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/7f4f18641d1149cf962c9a1fe3a69484,https://sketchfab.com/3d-models/iron-age-castilla-la-mancha-spain-7f4f18641d1149cf962c9a1fe3a69484,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,372747,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
a2d15d2ef9a84350a55e2fa360335b66,"Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II","Spouted Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:77, Figure 66). Catalogue No. SM2014-1009.

341 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/a2d15d2ef9a84350a55e2fa360335b66,https://sketchfab.com/3d-models/ceramic-jar-muwellah-sharjah-uae-iron-age-ii-a2d15d2ef9a84350a55e2fa360335b66,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,2600714,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'ceramic', 'slug': 'ceramic', 'uri': 'https://api.sketchfab.com/v3/tags/ceramic'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
f5345abc361747b69b9fe7092a736a69,"Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II","Spouted Ceramic Jar, Muwellah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:77, Figure 69). Catalogue No. SM5642, EXS 110.

392 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/f5345abc361747b69b9fe7092a736a69,https://sketchfab.com/3d-models/ceramic-jar-muwellah-sharjah-uae-iron-age-ii-f5345abc361747b69b9fe7092a736a69,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,2567598,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'ceramic', 'slug': 'ceramic', 'uri': 'https://api.sketchfab.com/v3/tags/ceramic'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
8262c68eefb14432b74dab5971073cc9,"Iron-Age Pottery,  Castilla-La Mancha, Spain","Ceramic painted in the shape of kalathos from the  site of  Motilla de los Palacios, Almagro,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number CE020166. Processed in Reality Capture from 487 images.

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.

Citation:  Fernández, M. & Fonseca, R. (1985): """"Materiales ibéricos de la Motilla de Los Palacios (Ciudad Real)"""", Oretum 1: 257-275""",Iron Age,https://api.sketchfab.com/v3/models/8262c68eefb14432b74dab5971073cc9,https://sketchfab.com/3d-models/iron-age-pottery-castilla-la-mancha-spain-8262c68eefb14432b74dab5971073cc9,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,212915,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}, {'name': 'ciudad-real', 'slug': 'ciudad-real', 'uri': 'https://api.sketchfab.com/v3/tags/ciudad-real'}]"
49ff6f1aad9347f19a88b7fd37c634c4,"Iron Age Pottery, Castilla La Mancha, Spain","Iberian ceramic vessel with painted decoration in bands and semicircles from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000219. Processed in Reality Capture from 734 images.

Sector IV-E. Tripartite building (R-3)	
5th-4th centuries BC

Citation:  Alarcos en Época Ibérica: poblamiento, economía y sociedad, 2014: 60

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/49ff6f1aad9347f19a88b7fd37c634c4,https://sketchfab.com/3d-models/iron-age-pottery-castilla-la-mancha-spain-49ff6f1aad9347f19a88b7fd37c634c4,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,270059,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
d639183431d94d20804cde9444201090,"Iron Age Pottery Vessel, Sarajevo Museum","Iron Age Pottery Vessel, Sarajevo Museum

Data were collected as part of a joint research project between GDH and the Association for the Digitization and Informatisation of Cultural Heritage (DIGI.BA) in Sarajevo, in full collaboration with The Sarajevo Museum. Scanned artifacts were on display. Model was created from 539 images from a Canon 5D mk IV. All data were processed in Reality Capture. Project ID PrehistoricPottery3.",Iron Age,https://api.sketchfab.com/v3/models/d639183431d94d20804cde9444201090,https://sketchfab.com/3d-models/iron-age-pottery-vessel-sarajevo-museum-d639183431d94d20804cde9444201090,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,633252,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'bosnia', 'slug': 'bosnia', 'uri': 'https://api.sketchfab.com/v3/tags/bosnia'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'photogrammetry', 'slug': 'photogrammetry', 'uri': 'https://api.sketchfab.com/v3/tags/photogrammetry'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'prehistoric', 'slug': 'prehistoric', 'uri': 'https://api.sketchfab.com/v3/tags/prehistoric'}]"
de562a821c01485a96e1d589837baf01,"Iron Age Pottery Bowl, Jebel al-Buhais, Sharjah","Iron Age pottery bowl with flat base and ridges on the upper half of the body., Jebel al-Buhais, Sharjah, UAE. On display in the Mleiha Archaeological Center. 1st millennium BCE.  Catalog number EXS111. Processed in Reality Capture from 366 images.",Iron Age,https://api.sketchfab.com/v3/models/de562a821c01485a96e1d589837baf01,https://sketchfab.com/3d-models/iron-age-pottery-bowl-jebel-al-buhais-sharjah-de562a821c01485a96e1d589837baf01,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,121543,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'photogrammetry', 'slug': 'photogrammetry', 'uri': 'https://api.sketchfab.com/v3/tags/photogrammetry'}]"
41c9634e85e94d059ee981dc2f554384,"Iron Age Pottery, Castilla La Mancha, Spain","Ceramic jug with pouring spout from the  site of  Mentesa Oretana, Villanueva de la Fuente,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000316. Processed in Reality Capture from 537 images. 

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/41c9634e85e94d059ee981dc2f554384,https://sketchfab.com/3d-models/iron-age-pottery-castilla-la-mancha-spain-41c9634e85e94d059ee981dc2f554384,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,287606,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
ec89a1a0dd3541b5acdb66284b5e3fe6,"Iron-Age Pottery,  Castilla-La Mancha, Spain","Small ceramic container from the  site of  Alarcos, Ciudad Real,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000306. Processed in Reality Capture from 550 images. .

Sector IV.
This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/ec89a1a0dd3541b5acdb66284b5e3fe6,https://sketchfab.com/3d-models/iron-age-pottery-castilla-la-mancha-spain-ec89a1a0dd3541b5acdb66284b5e3fe6,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,190472,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'alarcos', 'slug': 'alarcos', 'uri': 'https://api.sketchfab.com/v3/tags/alarcos'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
b4ea3ce7aaca4f15a524bda5795ac097,"Spouted Ceramic Jar, Umm Fanain - Optimized","Spouted Ceramic Jar, Umm Fanain, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:77, Figure 67). Catalogue No. EXS 109.

343 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/b4ea3ce7aaca4f15a524bda5795ac097,https://sketchfab.com/3d-models/spouted-ceramic-jar-umm-fanain-optimized-b4ea3ce7aaca4f15a524bda5795ac097,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,39853,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
99b4e60ad69a4bc0ab21be33990ab863,"Incense burner, Muwellah, Sharjah, UAE","Pottery incense burner from the site of Muwellah, Sharjah, UAE. Iron Age II. 1000-600 BCE. (Córdoba 2016:78, Figure 72). Catalogue No. M1031.

538 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/99b4e60ad69a4bc0ab21be33990ab863,https://sketchfab.com/3d-models/incense-burner-muwellah-sharjah-uae-99b4e60ad69a4bc0ab21be33990ab863,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,1848188,"[{'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'uae', 'slug': 'uae', 'uri': 'https://api.sketchfab.com/v3/tags/uae'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'capturingreality', 'slug': 'capturingreality', 'uri': 'https://api.sketchfab.com/v3/tags/capturingreality'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'photogrammetry', 'slug': 'photogrammetry', 'uri': 'https://api.sketchfab.com/v3/tags/photogrammetry'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
ad15912a85c048219798fa72e3c42082,"Spouted bowl, Umm Fanain, Sharjah, UAE","Spouted bowl, steatite. Umm Fanain, Sharjah, UAE. Iron Age 2: 1000-600 BCE. (Córdoba 2016:80, Figure 80), Catalogue No. EXS 107. 

384 photos. Completely processed (aligned, scaled, modeled, cleaned, simplified, unwrapped, textured, meshed) in Reality Capture.

J. Mª Córdoba 2016. La Edad del Hierro y sus gentes. Pp. 65-82. In EN LOS CONFINES DE ORIENTE PRÓXIMO: El hallazgo moderno del país de Magán. Museo Arqueológico Nacional Catálogo de la Exposición Temporal Celebrada entre el 18 de abril y el 29 de mayo de 2016. Comisario: J. Mª Córdoba Zoilo. Comisarias adjuntas: C. del Cerro Linares, Mª C. Pérez Díe, E. Pons Mellado.",Iron Age,https://api.sketchfab.com/v3/models/ad15912a85c048219798fa72e3c42082,https://sketchfab.com/3d-models/spouted-bowl-umm-fanain-sharjah-uae-ad15912a85c048219798fa72e3c42082,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,2500002,"[{'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'sharjah', 'slug': 'sharjah', 'uri': 'https://api.sketchfab.com/v3/tags/sharjah'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'stone', 'slug': 'stone', 'uri': 'https://api.sketchfab.com/v3/tags/stone'}, {'name': 'globaldigitalheritage', 'slug': 'globaldigitalheritage', 'uri': 'https://api.sketchfab.com/v3/tags/globaldigitalheritage'}]"
173d4779f8a646309715f48b96c7e321,"Iron Age Jug, Castilla La Mancha, Spain","Ceramic jug (Oinochoe) with stamped decoration from the  site of  Motilla de los Palacios, Almagro,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000215. Processed in Reality Capture from 636 images.

3rd century BC	Iron Age

Citation:  Materiales ibéricos de la Motilla de los Palacios (Ciudad Real), 1985

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/173d4779f8a646309715f48b96c7e321,https://sketchfab.com/3d-models/iron-age-jug-castilla-la-mancha-spain-173d4779f8a646309715f48b96c7e321,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,288478,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'pottery', 'slug': 'pottery', 'uri': 'https://api.sketchfab.com/v3/tags/pottery'}, {'name': 'Iberian', 'slug': 'iberian', 'uri': 'https://api.sketchfab.com/v3/tags/iberian'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}]"
2851a692e1b6475eb318e45d8dac7b19,"Iron-Age Decorated Cup Castilla-La Mancha, Spain","Ceramic cup with printed decoration from the  site of Mentesa Oretana, Villanueva de la Fuente,  Castilla-La Mancha, Spain.  Iron Age. In the collection of the Ciudad Real Museum.  Catalog number DO000315. Processed in Reality Capture from 440 images. 

This work is part of the collaboration agreement signed in 2020 between the Junta de Comunidades de Castilla-La Mancha and Global Digital Heritage for the digitization of the Cultural Heritage of Castilla-La Mancha region. We want to publicly thank the collaboration of the Museum of Ciudad Real, especially by its director José Ignacio de la Torre.",Iron Age,https://api.sketchfab.com/v3/models/2851a692e1b6475eb318e45d8dac7b19,https://sketchfab.com/3d-models/iron-age-decorated-cup-castilla-la-mancha-spain-2851a692e1b6475eb318e45d8dac7b19,Global Digital Heritage,https://sketchfab.com/GlobalDigitalHeritage,Creative Commons Attribution-NonCommercial,94983,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'iron-age', 'slug': 'iron-age', 'uri': 'https://api.sketchfab.com/v3/tags/iron-age'}, {'name': 'gdh', 'slug': 'gdh', 'uri': 'https://api.sketchfab.com/v3/tags/gdh'}, {'name': 'realitycapture', 'slug': 'realitycapture', 'uri': 'https://api.sketchfab.com/v3/tags/realitycapture'}, {'name': 'castilla-la-mancha', 'slug': 'castilla-la-mancha', 'uri': 'https://api.sketchfab.com/v3/tags/castilla-la-mancha'}]"
